PycityLayers Index,Street_no,Postal_Code,Error_Code,Price,Consumption,City ID,Address
1307,1834,H2K 1B3,0,600,5570,,
1308,1816,H2K 1B3,0,630,5920,,
4212,3449,H2K 4G1,0,"1,860",17440,,
21292,3966,H2L 3M7,0,730,7240,,
1307,1834,H2K 1B3,0,600,5570,,
5929,3544,H2K 4B6,0,"1,930",19140,,
1308,1816,H2K 1B3,0,630,5920,,
4212,3449,H2K 4G1,0,"1,860",17440,,
21292,3966,H2L 3M7,0,730,7240,,
1307,1834,H2K 1B3,0,600,5570,,
5929,3544,H2K 4B6,0,"1,930",19140,,
16543,3669,H2L 3R4,0,"4,390",40760,,
7573,4042,H2K 4B9,0,"4,060",38510,,
7573,4042,H2K 4B9,0,"4,060",38510,,
21576,2224,H2L 3A6,0,800,8130,,
7573,4042,H2K 4B9,0,"4,060",38510,,
21576,2224,H2L 3A6,0,800,8130,,
5279,1302,H2L 1M2,0,"1,640",25800,,
7573,4042,H2K 4B9,0,"4,060",38510,,
21576,2224,H2L 3A6,0,800,8130,,
5279,1302,H2L 1M2,0,"1,640",25800,,
4919,3700,H2L 3M4,0,"1,490",15930,,
20524,1329,H2J 2K1,0,"2,240",22180,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
21549,965,H2L 1J2,0,500,4230,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
21549,965,H2L 1J2,0,500,4230,,
2257,3516,H2K 4B6,0,740,7400,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
21549,965,H2L 1J2,0,500,4230,,
2257,3516,H2K 4B6,0,740,7400,,
18806,3823,H2L 3R7,0,"1,710",16800,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
21549,965,H2L 1J2,0,500,4230,,
2257,3516,H2K 4B6,0,740,7400,,
18806,3823,H2L 3R7,0,"1,710",16800,,
21403,3964,H2L 3R8,0,"1,300",13570,,
20524,1329,H2J 2K1,0,"2,240",22180,,
21060,3910,H2L 3M6,0,"1,580",15840,,
21549,965,H2L 1J2,0,500,4230,,
2257,3516,H2K 4B6,0,740,7400,,
18806,3823,H2L 3R7,0,"1,710",16800,,
21403,3964,H2L 3R8,0,"1,300",13570,,
1529,3570,H2K 4G2,0,"1,430",14140,,
20810,958,H2L 1E8,0,970,10480,,
20810,958,H2L 1E8,0,970,10480,,
19793,985,H2L 1J2,0,"2,470",23770,,
20810,958,H2L 1E8,0,970,10480,,
19793,985,H2L 1J2,0,"2,470",23770,,
11125,1670,H2L 1M5,0,"2,600",24930,,
11125,1670,H2L 1M5,0,470,3800,,
21713,3869,H2L 3V9,0,"1,670",16660,,
21713,3869,H2L 3V9,0,"1,670",16660,,
6223,3586,H2K 4G2,0,"1,260",12570,,
21713,3869,H2L 3V9,0,"1,670",16660,,
6223,3586,H2K 4G2,0,"1,260",12570,,
21044,939,H2L 1J1,0,"1,070",11790,,
21713,3869,H2L 3V9,0,"1,670",16660,,
6223,3586,H2K 4G2,0,"1,260",12570,,
21044,939,H2L 1J1,0,"1,070",11790,,
19719,3737,H2L 3R4,0,510,4290,,
21713,3869,H2L 3V9,0,"1,670",16660,,
6223,3586,H2K 4G2,0,"1,260",12570,,
21044,939,H2L 1J1,0,"1,070",11790,,
19719,3737,H2L 3R4,0,510,4290,,
5213,3423,H2K 4G1,0,610,5620,,
21713,3869,H2L 3V9,0,"1,670",16660,,
6223,3586,H2K 4G2,0,"1,260",12570,,
21044,939,H2L 1J1,0,"1,070",11790,,
19719,3737,H2L 3R4,0,510,4290,,
5213,3423,H2K 4G1,0,610,5620,,
8147,4026,H2L 3M7,0,"1,240",12410,,
21689,976,H2L 1C1,0,530,4550,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
2066,3430,H2K 4B6,0,"1,110",10900,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
2066,3430,H2K 4B6,0,"1,110",10900,,
4190,2214,H2L 2Y3,0,800,8160,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
2066,3430,H2K 4B6,0,"1,110",10900,,
4190,2214,H2L 2Y3,0,800,8160,,
21631,999,H2L 1J2,0,"1,320",12950,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
2066,3430,H2K 4B6,0,"1,110",10900,,
4190,2214,H2L 2Y3,0,800,8160,,
21631,999,H2L 1J2,0,"1,320",12950,,
20180,1359,H2J 2K2,0,400,2840,,
21689,976,H2L 1C1,0,530,4550,,
8464,3588,H2K 4B6,0,"1,570",15500,,
2066,3430,H2K 4B6,0,"1,110",10900,,
4190,2214,H2L 2Y3,0,800,8160,,
21631,999,H2L 1J2,0,"1,320",12950,,
20180,1359,H2J 2K2,0,400,2840,,
9629,3518,H2K 4G2,0,"1,200",12030,,
5365,4032,H2K 4G4,0,600,5540,,
5365,4032,H2K 4G4,0,"2,010",20880,,
5365,4032,H2K 4G4,0,"1,500",15460,,
5365,4032,H2K 4G4,0,"1,780",18440,,
5365,4032,H2K 4G4,0,"1,010",10500,,
5365,4032,H2K 4G4,0,"1,040",11130,,
5365,4032,H2K 4G4,0,"1,090",11570,,
5365,4032,H2K 4G4,0,"2,190",22480,,
5365,4032,H2K 4G4,0,970,10360,,
5365,4032,H2K 4G4,0,600,5540,,
5365,4032,H2K 4G4,0,"2,010",20880,,
5365,4032,H2K 4G4,0,"1,500",15460,,
5365,4032,H2K 4G4,0,"1,780",18440,,
5365,4032,H2K 4G4,0,"1,010",10500,,
5365,4032,H2K 4G4,0,"1,040",11130,,
5365,4032,H2K 4G4,0,"1,090",11570,,
5365,4032,H2K 4G4,0,"2,190",22480,,
5365,4032,H2K 4G4,0,970,10360,,
21289,3936,H2L 3M6,0,"4,540",42380,,
5365,4032,H2K 4G4,0,600,5540,,
5365,4032,H2K 4G4,0,"2,010",20880,,
5365,4032,H2K 4G4,0,"1,500",15460,,
5365,4032,H2K 4G4,0,"1,780",18440,,
5365,4032,H2K 4G4,0,"1,010",10500,,
5365,4032,H2K 4G4,0,"1,040",11130,,
5365,4032,H2K 4G4,0,"1,090",11570,,
5365,4032,H2K 4G4,0,"2,190",22480,,
5365,4032,H2K 4G4,0,970,10360,,
21289,3936,H2L 3M6,0,"4,540",42380,,
18793,3836,H2L 3M6,0,"2,780",27090,,
5365,4032,H2K 4G4,0,600,5540,,
5365,4032,H2K 4G4,0,"2,010",20880,,
5365,4032,H2K 4G4,0,"1,500",15460,,
5365,4032,H2K 4G4,0,"1,780",18440,,
5365,4032,H2K 4G4,0,"1,010",10500,,
5365,4032,H2K 4G4,0,"1,040",11130,,
5365,4032,H2K 4G4,0,"1,090",11570,,
5365,4032,H2K 4G4,0,"2,190",22480,,
5365,4032,H2K 4G4,0,970,10360,,
21289,3936,H2L 3M6,0,"4,540",42380,,
18793,3836,H2L 3M6,0,"2,780",27090,,
3985,4109,H2K 4G3,0,690,6690,,
20451,3717,H2L 3R4,0,"1,820",18100,,
20451,3717,H2L 3R4,0,"1,820",18100,,
1946,3513,H2K 4G1,0,610,5680,,
20451,3717,H2L 3R4,0,"1,820",18100,,
1946,3513,H2K 4G1,0,610,5680,,
3064,1960,H2K 1A5,0,660,6250,,
20451,3717,H2L 3R4,0,"1,820",18100,,
1946,3513,H2K 4G1,0,610,5680,,
3064,1960,H2K 1A5,0,660,6250,,
2063,1360,H2L 1M4,0,"4,110",39040,,
20451,3717,H2L 3R4,0,"1,820",18100,,
1946,3513,H2K 4G1,0,610,5680,,
3064,1960,H2K 1A5,0,660,6250,,
2063,1360,H2L 1M4,0,"4,110",39040,,
18022,2223,H2L 3G4,0,"1,300",12650,,
18558,1323,H2J 2K1,0,"1,920",19120,,
18558,1323,H2J 2K1,0,"1,920",19120,,
1568,1830,H2K 1A2,0,"1,530",15160,,
1568,1830,H2K 1A2,0,830,8100,,
1568,1830,H2K 1A2,0,880,8790,,
1568,1830,H2K 1A2,0,730,7140,,
1568,1830,H2K 1A2,0,"1,420",15080,,
1568,1830,H2K 1A2,0,950,9760,,
1568,1830,H2K 1A2,0,"1,430",13920,,
1568,1830,H2K 1A2,0,"1,430",14150,,
18558,1323,H2J 2K1,0,"1,920",19120,,
1568,1830,H2K 1A2,0,"1,530",15160,,
1568,1830,H2K 1A2,0,830,8100,,
1568,1830,H2K 1A2,0,880,8790,,
1568,1830,H2K 1A2,0,730,7140,,
1568,1830,H2K 1A2,0,"1,420",15080,,
1568,1830,H2K 1A2,0,950,9760,,
1568,1830,H2K 1A2,0,"1,430",13920,,
1568,1830,H2K 1A2,0,"1,430",14150,,
16622,3737,H2L 3V6,0,620,5740,,
18558,1323,H2J 2K1,0,"1,920",19120,,
1568,1830,H2K 1A2,0,"1,530",15160,,
1568,1830,H2K 1A2,0,830,8100,,
1568,1830,H2K 1A2,0,880,8790,,
1568,1830,H2K 1A2,0,730,7140,,
1568,1830,H2K 1A2,0,"1,420",15080,,
1568,1830,H2K 1A2,0,950,9760,,
1568,1830,H2K 1A2,0,"1,430",13920,,
1568,1830,H2K 1A2,0,"1,430",14150,,
16622,3737,H2L 3V6,0,620,5740,,
3984,4119,H2K 4G3,0,920,9430,,
18558,1323,H2J 2K1,0,"1,920",19120,,
1568,1830,H2K 1A2,0,"1,530",15160,,
1568,1830,H2K 1A2,0,830,8100,,
1568,1830,H2K 1A2,0,880,8790,,
1568,1830,H2K 1A2,0,730,7140,,
1568,1830,H2K 1A2,0,"1,420",15080,,
1568,1830,H2K 1A2,0,950,9760,,
1568,1830,H2K 1A2,0,"1,430",13920,,
1568,1830,H2K 1A2,0,"1,430",14150,,
16622,3737,H2L 3V6,0,620,5740,,
3984,4119,H2K 4G3,0,920,9430,,
20783,4115,H2K 4K2,0,580,5220,,
18558,1323,H2J 2K1,0,"1,920",19120,,
1568,1830,H2K 1A2,0,"1,530",15160,,
1568,1830,H2K 1A2,0,830,8100,,
1568,1830,H2K 1A2,0,880,8790,,
1568,1830,H2K 1A2,0,730,7140,,
1568,1830,H2K 1A2,0,"1,420",15080,,
1568,1830,H2K 1A2,0,950,9760,,
1568,1830,H2K 1A2,0,"1,430",13920,,
1568,1830,H2K 1A2,0,"1,430",14150,,
16622,3737,H2L 3V6,0,620,5740,,
3984,4119,H2K 4G3,0,920,9430,,
20783,4115,H2K 4K2,0,580,5220,,
2766,4018,H2K 4G4,0,"1,290",13230,,
20128,3846,H2L 3R6,0,530,4580,,
20128,3846,H2L 3R6,0,530,4580,,
5285,1823,H2K 1A1,0,430,3260,,
20128,3846,H2L 3R6,0,530,4580,,
5285,1823,H2K 1A1,0,430,3260,,
4294,1833,H2K 1B4,0,"1,210",13490,,
4294,1833,H2K 1B4,0,"1,690",16800,,
4294,1833,H2K 1B4,0,"1,390",14330,,
4294,1833,H2K 1B4,0,610,5650,,
4294,1833,H2K 1B4,0,850,8690,,
4294,1833,H2K 1B4,0,710,7010,,
20128,3846,H2L 3R6,0,530,4580,,
5285,1823,H2K 1A1,0,430,3260,,
4294,1833,H2K 1B4,0,"1,210",13490,,
4294,1833,H2K 1B4,0,"1,690",16800,,
4294,1833,H2K 1B4,0,"1,390",14330,,
4294,1833,H2K 1B4,0,610,5650,,
4294,1833,H2K 1B4,0,850,8690,,
4294,1833,H2K 1B4,0,710,7010,,
4189,3473,H2K 4G1,0,"1,180",11700,,
19689,2269,H2L 3E1,0,830,8400,,
19689,2269,H2L 3E1,0,830,8400,,
15294,3758,H2L 3R3,0,"3,000",29520,,
19689,2269,H2L 3E1,0,830,8400,,
15294,3758,H2L 3R3,0,"3,000",29520,,
2186,3541,H2K 4B7,0,800,8060,,
841,3431,H2K 4G1,0,"1,440",14130,,
841,3431,H2K 4G1,0,"1,440",14130,,
18794,3990,H2L 3M7,0,630,5880,,
841,3431,H2K 4G1,0,"1,440",14130,,
18794,3990,H2L 3M7,0,630,5880,,
16623,3723,H2L 3V6,0,"1,960",19420,,
5367,4046,H2K 4G4,0,"1,750",17110,,
5367,4046,H2K 4G4,0,"1,750",17110,,
2692,3512,H2K 4G2,0,"1,910",18680,,
5367,4046,H2K 4G4,0,"1,750",17110,,
2692,3512,H2K 4G2,0,"1,910",18680,,
19028,4011,H2L 3R9,0,"1,430",14120,,
19224,4065,H2K 4K2,0,590,5320,,
19224,4065,H2K 4K2,0,590,5320,,
12803,3738,H2L 3M4,0,"1,210",13530,,
1277,1850,H2K 1B3,0,710,6910,,
1277,1850,H2K 1B3,0,710,6910,,
20449,3721,H2L 3R4,0,850,8700,,
21606,3820,H2L 3M6,0,"3,010",29030,,
8716,3474,H2K 4B6,0,700,6810,,
8716,3474,H2K 4B6,0,700,6810,,
2238,3535,H2K 4B7,0,"1,610",15660,,
3060,4026,H2K 4B9,0,650,6140,,
3060,4026,H2K 4B9,0,650,6140,,
19644,3903,H2L 3R7,0,"1,850",17850,,
15980,2212,H2L 3C7,0,460,3670,,
15850,3833,H2L 3V9,0,500,4180,,
4191,3459,H2K 4G1,0,700,6810,,
16303,1372,H2L 1M4,0,"2,960",28410,,
216150,3565,H2K 4G1,0,"3,690",34340,,
216150,3565,H2K 4G1,0,"3,690",34340,,
288140,3702,H2L 3R3,0,"2,170",21060,,
216150,3565,H2K 4G1,0,"3,690",34340,,
288140,3702,H2L 3R3,0,"2,170",21060,,
216655,3525,H2K 4G1,0,"2,070",20270,,
216150,3565,H2K 4G1,0,"3,690",34340,,
288140,3702,H2L 3R3,0,"2,170",21060,,
216655,3525,H2K 4G1,0,"2,070",20270,,
278753,1904,H2K 1A3,0,880,9180,,
216150,3565,H2K 4G1,0,"3,690",34340,,
288140,3702,H2L 3R3,0,"2,170",21060,,
216655,3525,H2K 4G1,0,"2,070",20270,,
278753,1904,H2K 1A3,0,880,9180,,
220209,3434,H2K 4G2,0,"1,780",17700,,
203516,3598,H2K 4G2,0,"1,080",10480,,
203516,3598,H2K 4G2,0,"1,080",10480,,
254134,3928,H2L 3M6,0,"1,640",17690,,
254134,3928,H2L 3M6,0,260,930,,
203516,3598,H2K 4G2,0,"1,080",10480,,
254134,3928,H2L 3M6,0,"1,640",17690,,
254134,3928,H2L 3M6,0,260,930,,
330199,4209,H2J 3W7,0,"3,060",29060,,
203516,3598,H2K 4G2,0,"1,080",10480,,
254134,3928,H2L 3M6,0,"1,640",17690,,
254134,3928,H2L 3M6,0,260,930,,
330199,4209,H2J 3W7,0,"3,060",29060,,
21860,3866,H2L 3M6,0,"2,390",24080,,
203516,3598,H2K 4G2,0,"1,080",10480,,
254134,3928,H2L 3M6,0,"1,640",17690,,
254134,3928,H2L 3M6,0,260,930,,
330199,4209,H2J 3W7,0,"3,060",29060,,
21860,3866,H2L 3M6,0,"2,390",24080,,
190600,1280,H2L 1M1,0,"2,190",21600,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
171322,1276,H2L 1M1,0,"3,490",33190,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
171322,1276,H2L 1M1,0,"3,490",33190,,
97708,2201,H2L 3G4,0,"1,120",11050,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
171322,1276,H2L 1M1,0,"3,490",33190,,
97708,2201,H2L 3G4,0,"1,120",11050,,
280453,1366,H2L 1M4,0,"1,300",13400,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
171322,1276,H2L 1M1,0,"3,490",33190,,
97708,2201,H2L 3G4,0,"1,120",11050,,
280453,1366,H2L 1M4,0,"1,300",13400,,
230263,3529,H2K 4B7,0,"1,490",14760,,
25784,3898,H2L 3M6,0,370,2370,,
25784,3898,H2L 3M6,0,"1,320",14880,,
171322,1276,H2L 1M1,0,"3,490",33190,,
97708,2201,H2L 3G4,0,"1,120",11050,,
280453,1366,H2L 1M4,0,"1,300",13400,,
230263,3529,H2K 4B7,0,"1,490",14760,,
202853,3532,H2K 4B6,0,570,5140,,
298059,929,H2L 1J1,0,"1,290",14310,,
298059,929,H2L 1J1,0,420,3160,,
298059,929,H2L 1J1,0,560,4940,,
298059,929,H2L 1J1,0,"1,290",14310,,
298059,929,H2L 1J1,0,420,3160,,
298059,929,H2L 1J1,0,560,4940,,
273960,4017,H2L 3R9,0,"1,710",17200,,
298059,929,H2L 1J1,0,"1,290",14310,,
298059,929,H2L 1J1,0,420,3160,,
298059,929,H2L 1J1,0,560,4940,,
273960,4017,H2L 3R9,0,"1,710",17200,,
240007,3743,H2L 3R4,0,440,3410,,
298059,929,H2L 1J1,0,"1,290",14310,,
298059,929,H2L 1J1,0,420,3160,,
298059,929,H2L 1J1,0,560,4940,,
273960,4017,H2L 3R9,0,"1,710",17200,,
240007,3743,H2L 3R4,0,440,3410,,
319595,2266,H2L 3A6,0,"1,610",16030,,
316454,3467,H2K 4G1,0,"2,100",20830,,
316454,3467,H2K 4G1,0,"2,100",20830,,
28123,3861,H2L 3R7,0,960,9650,,
316454,3467,H2K 4G1,0,"2,100",20830,,
28123,3861,H2L 3R7,0,960,9650,,
26545,2228,H2L 2Y3,0,960,9750,,
24230,3870,H2L 3M6,0,"1,810",17860,,
24230,3870,H2L 3M6,0,"1,810",17860,,
200137,3938,H2L 3R8,0,"2,540",25420,,
24230,3870,H2L 3M6,0,"1,810",17860,,
200137,3938,H2L 3R8,0,"2,540",25420,,
27105,3434,H2K 4B6,0,"1,080",11660,,
24230,3870,H2L 3M6,0,"1,810",17860,,
200137,3938,H2L 3R8,0,"2,540",25420,,
27105,3434,H2K 4B6,0,"1,080",11660,,
306281,4035,H2L 3R9,0,"11,200",110400,,
24230,3870,H2L 3M6,0,"1,810",17860,,
200137,3938,H2L 3R8,0,"2,540",25420,,
27105,3434,H2K 4B6,0,"1,080",11660,,
306281,4035,H2L 3R9,0,"11,200",110400,,
21826,3695,H2L 3V6,0,"4,230",42840,,
24901,4021,H2L 3R9,0,760,7680,,
24901,4021,H2L 3R9,0,760,7680,,
251886,3853,H2L 3V9,0,330,1960,,
24901,4021,H2L 3R9,0,760,7680,,
251886,3853,H2L 3V9,0,330,1960,,
224865,4002,H2L 3M7,0,"1,540",15430,,
24901,4021,H2L 3R9,0,760,7680,,
251886,3853,H2L 3V9,0,330,1960,,
224865,4002,H2L 3M7,0,"1,540",15430,,
28112,3744,H2L 3M4,0,610,5650,,
24901,4021,H2L 3R9,0,760,7680,,
251886,3853,H2L 3V9,0,330,1960,,
224865,4002,H2L 3M7,0,"1,540",15430,,
28112,3744,H2L 3M4,0,610,5650,,
270745,2240,H2L 2Y3,0,640,6020,,
24901,4021,H2L 3R9,0,760,7680,,
251886,3853,H2L 3V9,0,330,1960,,
224865,4002,H2L 3M7,0,"1,540",15430,,
28112,3744,H2L 3M4,0,610,5650,,
270745,2240,H2L 2Y3,0,640,6020,,
203890,2275,H2L 2T1,0,"2,320",22660,,
294771,3878,H2L 3M6,0,720,7080,,
294771,3878,H2L 3M6,0,720,7080,,
321760,3442,H2K 4G2,0,730,7220,,
23584,2268,H2L 2Y3,0,"1,310",13250,,
23584,2268,H2L 2Y3,0,440,3390,,
22725,3718,H2L 3M4,0,"1,110",12200,,
22725,3718,H2L 3M4,0,"1,110",12200,,
69033,2253,H2L 3E1,0,"1,690",16720,,
22725,3718,H2L 3M4,0,"1,110",12200,,
69033,2253,H2L 3E1,0,"1,690",16720,,
234934,3667,H2L 3R4,0,550,4870,,
22725,3718,H2L 3M4,0,"1,110",12200,,
69033,2253,H2L 3E1,0,"1,690",16720,,
234934,3667,H2L 3R4,0,550,4870,,
75465,3855,H2L 3R7,0,920,9510,,
216916,936,H2L 1E7,0,"1,670",16340,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
163,1884,H2H 1P6,0,"1,600",15920,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
163,1884,H2H 1P6,0,"1,600",15920,,
307842,4091,H2K 4G3,0,"1,540",14780,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
163,1884,H2H 1P6,0,"1,600",15920,,
307842,4091,H2K 4G3,0,"1,540",14780,,
154484,3968,H2L 3M7,0,"1,040",11730,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
163,1884,H2H 1P6,0,"1,600",15920,,
307842,4091,H2K 4G3,0,"1,540",14780,,
154484,3968,H2L 3M7,0,"1,040",11730,,
22534,1373,H2J 2K2,0,"1,070",11700,,
216916,936,H2L 1E7,0,"1,670",16340,,
217811,1320,H2L 1M2,0,"1,040",10750,,
163,1884,H2H 1P6,0,"1,600",15920,,
307842,4091,H2K 4G3,0,"1,540",14780,,
154484,3968,H2L 3M7,0,"1,040",11730,,
22534,1373,H2J 2K2,0,"1,070",11700,,
29514,3541,H2K 4G1,0,870,9060,,
25919,3699,H2L 3V6,0,"1,500",14350,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
330316,3846,H2L 3M6,0,"2,500",24260,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
330316,3846,H2L 3M6,0,"2,500",24260,,
303082,4055,H2K 4G3,0,850,8890,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
330316,3846,H2L 3M6,0,"2,500",24260,,
303082,4055,H2K 4G3,0,850,8890,,
22708,3825,H2L 3R7,0,"3,380",32590,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
330316,3846,H2L 3M6,0,"2,500",24260,,
303082,4055,H2K 4G3,0,850,8890,,
22708,3825,H2L 3R7,0,"3,380",32590,,
255863,4054,H2K 4B9,0,"1,980",20620,,
25919,3699,H2L 3V6,0,"1,500",14350,,
324962,1652,H2L 1M5,0,600,5470,,
324962,1652,H2L 1M5,0,590,5410,,
324962,1652,H2L 1M5,0,840,8670,,
324962,1652,H2L 1M5,0,"1,450",14450,,
324962,1652,H2L 1M5,0,500,4180,,
324962,1652,H2L 1M5,0,620,5750,,
324962,1652,H2L 1M5,0,320,1800,,
324962,1652,H2L 1M5,0,280,1260,,
330316,3846,H2L 3M6,0,"2,500",24260,,
303082,4055,H2K 4G3,0,850,8890,,
22708,3825,H2L 3R7,0,"3,380",32590,,
255863,4054,H2K 4B9,0,"1,980",20620,,
233298,1497,H2J 2K3,0,"1,000",10350,,
184839,3604,H2K 4G2,0,"3,420",32540,,
184839,3604,H2K 4G2,0,"3,420",32540,,
281016,4034,H2K 4B9,0,"1,110",11170,,
184839,3604,H2K 4G2,0,"3,420",32540,,
281016,4034,H2K 4B9,0,"1,110",11170,,
23437,3696,H2L 3R3,0,"2,400",23810,,
184839,3604,H2K 4G2,0,"3,420",32540,,
281016,4034,H2K 4B9,0,"1,110",11170,,
23437,3696,H2L 3R3,0,"2,400",23810,,
26519,4035,H2K 4K2,0,"1,470",15160,,
184839,3604,H2K 4G2,0,"3,420",32540,,
281016,4034,H2K 4B9,0,"1,110",11170,,
23437,3696,H2L 3R3,0,"2,400",23810,,
26519,4035,H2K 4K2,0,"1,470",15160,,
315446,3486,H2K 4B6,0,"1,980",19650,,
323910,1875,H2K 1B6,0,"1,950",19420,,
323910,1875,H2K 1B6,0,"1,950",19420,,
380,3498,H2K 3Z3,0,800,8000,,
323910,1875,H2K 1B6,0,"1,950",19420,,
380,3498,H2K 3Z3,0,800,8000,,
215431,1841,H2K 1A1,0,"1,500",15350,,
323910,1875,H2K 1B6,0,"1,950",19420,,
380,3498,H2K 3Z3,0,800,8000,,
215431,1841,H2K 1A1,0,"1,500",15350,,
273771,2235,H2L 3A4,0,"2,190",21420,,
262227,2236,H2L 3C7,0,870,8820,,
261855,3891,H2L 3R7,0,"2,940",28080,,
261855,3891,H2L 3R7,0,"2,940",28080,,
319650,3741,H2L 3V6,0,"1,090",10970,,
261855,3891,H2L 3R7,0,"2,940",28080,,
319650,3741,H2L 3V6,0,"1,090",10970,,
321605,4232,H2J 3T6,0,950,9640,,
293408,3603,H2K 4B7,0,"1,330",13520,,
293408,3603,H2K 4B7,0,"1,330",13520,,
22560,1397,H2J 2K2,0,"3,010",29310,,
22560,1397,H2J 2K2,0,"2,480",24790,,
22560,1397,H2J 2K2,0,"1,090",10930,,
22560,1397,H2J 2K2,0,"2,380",22790,,
22560,1397,H2J 2K2,0,"1,850",18480,,
22560,1397,H2J 2K2,0,"1,980",19460,,
22560,1397,H2J 2K2,0,"1,950",19300,,
22560,1397,H2J 2K2,0,540,4710,,
22560,1397,H2J 2K2,0,"1,100",11430,,
293408,3603,H2K 4B7,0,"1,330",13520,,
22560,1397,H2J 2K2,0,"3,010",29310,,
22560,1397,H2J 2K2,0,"2,480",24790,,
22560,1397,H2J 2K2,0,"1,090",10930,,
22560,1397,H2J 2K2,0,"2,380",22790,,
22560,1397,H2J 2K2,0,"1,850",18480,,
22560,1397,H2J 2K2,0,"1,980",19460,,
22560,1397,H2J 2K2,0,"1,950",19300,,
22560,1397,H2J 2K2,0,540,4710,,
22560,1397,H2J 2K2,0,"1,100",11430,,
23781,1653,H2J 2K6,0,"4,620",41870,,
293408,3603,H2K 4B7,0,"1,330",13520,,
22560,1397,H2J 2K2,0,"3,010",29310,,
